GENE_SYMBOL	EXPRESSION_VALUE
NOTCH3	89
MIR4756	0
GRAP2	8383
TOP3A	3496
DCXR	3129
C2orf44	546
CARHSP1	3899
LRRC24	2
ST8SIA2	0
CDC7	514
C19orf69	0
NCAN	2
ALG2	1760
PTK2B	27064
GRID2	0
GPX6	0
ATP13A3	6999
ACTL6B	1
ISCA2	1378
GMFG	27184
CCDC159	1347
TIPRL	3765
SNORA70D	0
HEATR2	1911
MIR4679-2	0
MRPL51	3285
C7orf50	4368
LOC100190940	0
LOC284344	0
C2orf55	73
LOC392232	0
MTBP	223
TSPAN12	0
PRKAA2	0
MIR638	0
RP9	746
ACAN	19
SNORD114-25	0
CCDC77	283
OXTR	157
TRPC7	0
EDIL3	1
CYP2C18	1
KRTAP4-8	0
MIR3622A	0
BTG2	44811
TPBG	50
RORA	13627
PAX7	0
ALKBH5	16021
HIST1H2BD	342
ARSF	0
KCNJ14	100
C11orf88	1
IARS	5254
DOLK	454
LOC388796	2113
LOC100128054	0
DDX5	113487
MT1JP	0
ACOT8	1476
LOC440354	265
MPP6	648
DHRS7C	0
TMEM198	7
SQSTM1	23287
IPO7	8158
MRPL20	3550
ZIC2	0
RFC5	1044
LIG4	1523
MFGE8	1496
C3orf26	898
TIMP1	12261
ATP7A	1364
DNLZ	2836
PMS2CL	444
LOC728554	315
SP4	4691
FAM149A	6
ZSCAN29	3192
DHX8	6528
OSGIN2	2970
NFIX	1365
C7orf28B	740
AASDHPPT	2989
XPNPEP3	1188
ANKRD9	381
LOC100129534	357
ACD	2451
CCL26	1
SLC6A13	5
KIR3DL2	1892
MIR181A1	1
LGALS9B	75
HSD17B12	2480
OPHN1	262
GRM1	2
TXNDC16	1264
PAGE5	4
AKAP13	43951
ARPC1A	3178
SELENBP1	24
HOXA11-AS1	0
ENKUR	1625
ZFAND2A	2579
FAM70B	64
LOC100507003	0
C14orf177	0
VDAC3	5094
SNORD115-16	0
OR5M11	0
OR13F1	0
ATP13A5	8
DSG3	0
SRRT	8379
MAPK4	1
NEDD1	2657
SLFNL1	11
MIR1827	0
LOC645638	163
CDH4	13
MIR371	0
LOC644554	8
REV3L	3731
LOC646999	6
TPRN	1587
LOC388692	1411
C1orf50	813
LIMD1	3041
FUT2	25
PABPC1	183046
MST1R	19
TFAP2B	0
CPB1	1
MED1	10451
UHRF2	2639
SLC22A2	0
AWAT1	1
ZNF25	2070
GCC2	8541
BCAR4	0
CENPBD1	640
LOC100506388	2
MIR128-1	0
FAM134A	21237
MIR3976	0
HOOK1	811
DEFB106A	0
SECISBP2L	7426
MMP24	1075
MYOF	5057
CHRNA6	6
SERPINA13	0
PSPC1	5097
MRPS21	2730
SLCO3A1	7727
IP6K3	0
EYA4	0
NPAS4	0
HYAL3	268
CYB5A	965
SREK1IP1	2565
IQCF2	0
C12orf60	14
FAM24B	166
ARRDC5	306
PHF14	3011
FBXO15	27
HMSD	6
C20orf79	0
LOC644189	16
MIR550A2	0
LOC401052	69
C1orf173	49
NUP210	49873
TBC1D3H	0
CXorf28	0
CPLX1	29
CROT	603
DEFA4	0
CRYBA4	9
AAA1	0
LOC284233	30
ZNF765	1074
MIR372	1
LOC100287765	46
ZNF746	2799
TPH1	11
SERTAD1	3348
HIST1H2AL	18
C12orf48	183
TCP10L2	0
NOD2	3740
TNNI2	553
PRPF39	1791
PRND	1
NTN3	0
SCARB2	10009
NAGA	18932
SEPT4	346
SNORD98	4
FAM189A2	0
