GENE_SYMBOL	EXPRESSION_VALUE
HLCS	1827
RAB40AL	3
CD34	107
SH3GL1	5096
VTI1A	3890
HOTTIP	0
STRN3	3617
MTHFR	7090
INPP5D	36660
CCNYL1	2921
CDIPT	6714
LONRF3	1554
SLITRK1	0
ANKS4B	0
PVRL4	12
LOC100132111	97
NUDT9	1147
AP2B1	15714
CYP4Z1	0
PLP1	0
LOC728752	49
SLC35E1	7192
RTN4RL1	39
MIR125B1	0
RPP21	106
QSER1	3969
GDEP	0
LOC646851	6
MIR192	3
CRIP2	1714
NUDT10	22
MSLN	28
RPGRIP1	320
ATP6V0C	25039
CPO	1
TYW5	897
CCT7	11893
TPTE2	2
RPS7P5	2
ICOS	4341
SF3B14	2550
LOC100506733	0
ZNF658B	0
FOXE1	4
TESK2	1928
UBL5	3534
TAS2R40	4
NOBOX	0
ADD3	21529
WDR78	18
CXCR3	1109
SCGB1C1	3
OXSR1	9697
PATE3	0
PRM1	0
RSL24D1	9656
SLC12A2	1959
ZNF792	1087
ABCA13	76
OR2AK2	5
LOC402779	0
C20orf191	0
YES1	1588
MAP7D3	978
DISP2	46
KLHL18	6778
MAT1A	0
RNF213	95678
PFKFB3	64261
OR10H2	0
TRAPPC8	8526
PLXNA1	1698
NCRNA00200	0
LILRA2	11926
TRIM37	2235
ELP3	2722
PAPLN	397
MZT2A	1018
CYP4Z2P	0
CCBP2	10
LOC730159	0
NCRNA00167	28
VPREB1	0
ALKBH2	438
AKAP9	11016
PTGIR	1305
CDK15	0
OCIAD1	7520
MIR4272	0
CD177	0
LPAL2	103
GUCA2A	0
C13orf16	8
CTNS	1237
HRC	0
PDIA6	9371
HDC	43
HIST1H3I	10
SNORD114-17	0
IFIT5	1069
PPP1R9B	34311
COX4NB	2245
RPL3	122490
RBM12	9299
ANP32C	460
FAM106CP	0
NDUFA3	1938
CAPN8	12
SCN2B	5
NR1D2	19300
PTPRA	10731
ATP13A1	7372
PALLD	1655
CA14	147
RAPSN	51
FLJ39639	480
SKP2	1178
ANKLE2	8407
PRO0611	43
KRTAP27-1	0
RAP1GAP2	13011
ANO3	0
IPP	613
ZNF383	703
BCKDHA	5136
TCEB3	5328
LY75-CD302	36265
LOC100130275	0
HIGD2A	8251
ATG16L1	5459
MIR2681	0
C11orf30	4128
FLJ21408	19
PDX1	0
SNORD23	70
C1orf192	123
LOC146880	2717
RPA2	3515
APOBEC3H	133
HNRNPF	24652
MC3R	0
ZNF254	539
FP588	48
CHIC1	1093
RPS29	15930
