GENE_SYMBOL	EXPRESSION_VALUE
SLC25A21	0
UST	1081
PPP1R15A	129089
APOA4	0
CACNA1G	5
LOC148413	1616
CORO7	27400
ITM2A	8987
TSPAN7	43
TOP1	3358
KCNJ11	35
LOC728379	0
PAX9	1
SSX3	0
MKLN1	3874
NAV3	0
PPCS	4369
LHX9	0
AVPR1B	0
CAND1	6416
USP32	2182
ARHGEF6	9321
CACYBP	3713
FLJ31662	0
TXNDC11	8237
RAD51D	803
C15orf24	5177
GBP3	2218
MUC20	251
OR5AS1	0
INS-IGF2	0
NR2E3	10
CORO1B	11393
RYR2	12
P2RY8	39393
MIR629	0
PRH1	54
MLL2	11325
FAIM3	36438
GLT25D1	10153
ENY2	4000
NANOS3	5
OR8G2	1
PPM1A	6095
H3F3C	10934
PDCD1	843
FLJ39080	1
TEAD2	144
TRPV6	44
ANKRA2	2108
LPIN3	17
SNAPC3	892
CTRB2	0
CDK18	457
RAB40B	399
FOXO4	3702
SELS	3268
PXDNL	12
SDSL	165
HIST1H4I	31
RAP1GDS1	4408
LOC100287944	2
TCHH	4
CCL4	4398
ILKAP	4199
GSTO1	7312
MIR3688-2	0
GPR137	2791
C17orf48	3386
PTGER3	26
MIR4656	10
ZNF674	171
OAS1	3360
SNAP25	7
PLEKHA1	3565
ADAM3A	0
RNF138P1	986
OR2T27	0
AVEN	1105
GADD45B	37663
KIF19	191
TIGD7	628
IL27RA	11388
HIST1H2BE	2
THOC2	2208
MIR4467	15
ANKRD13C	2478
CCDC39	44
TRH	22
BSCL2	3871
DUSP5P	130
FAM138D	0
FLJ14186	107
EFNA3	133
PRAMEF7	0
MAPKAP1	12622
LOC285401	0
MS4A1	5193
TRIM62	4132
MRPL28	5679
LOC644100	5
GZMK	13959
FAM163B	0
DDX3X	37977
PARVA	118
SNRPE	1456
EFHB	35
MIR875	0
RASGEF1B	1442
XKRY	0
TEAD1	7
CD248	286
LMF1	2437
TMEM173	19002
DIRAS3	1
ERF	6088
OR8J3	0
C17orf99	4
PSMB9	13621
NDUFV3	1565
GHRLOS	131
MIR4522	0
LOC727677	4
HMGN4	8158
SLC27A6	0
ZNF471	14
SRP9	2970
NDUFB3	1377
LOC647012	0
HFM1	1
SYNGR2	18802
EPYC	0
TMPRSS12	0
SLC16A2	28
LPHN3	0
AGAP8	86
IFT81	98
CBL	8214
MXD4	18751
COL6A2	8467
SNORD114-31	0
CDHR1	269
GPR110	0
INF2	13958
SLAMF9	9
DCDC5	3
TRMT1L	822
LOC154449	1
DMGDH	1
RAB3GAP1	4966
SKINTL	0
COX16	1752
B3GNT8	437
CLDN23	41
ZNF281	757
MIR4488	0
RBM17	7414
TAF5L	2742
AKAP12	51
STEAP4	203
SCML4	3327
RAB3B	2
C9orf144B	0
ACSM3	304
TMED1	2858
RRS1	4159
C3orf49	3
SLC25A28	6027
OR52E6	0
GNA13	13460
DGCR14	2833
C8orf55	2716
ABHD4	1546
SSTR3	530
MIR137	0
ARHGAP35	9907
KRTAP3-3	0
SEPT5-GP1BB	132
SHANK1	32
LOC284798	7
C17orf102	0
MIR26A1	0
A4GNT	0
HSPB2-C11orf52	0
UGT8	99
MARCH6	8252
GREB1	11
ITGB3BP	656
MIR509-1	0
LCE2A	0
