GENE_SYMBOL	EXPRESSION_VALUE
SMO	40
EVI2A	24762
BEND2	921
PRAP1	7
ING2	1309
ANKMY1	1706
SIRPD	396
TXNDC12	10717
CYP4X1	0
MUC1	105
HORMAD2	1
RNU11	21
CCDC93	4523
CEPT1	3216
RNASE6	8409
MTMR9	2336
RGS5	99
MIR4327	0
SPIB	2582
OR52E4	0
CSTB	11375
ZRSR2	1623
MEF2C	12116
MIR425	0
AKNAD1	0
LOC339240	0
TLR9	560
C1orf97	192
NOL8	2652
C17orf51	634
NKX2-1	0
RAB31	31038
GTPBP2	6987
LOC375196	22
LOC145474	4
ADO	3627
SYN2	34
RNH1	36482
C8orf33	5105
PAGE2B	1
CACNA2D1	0
LOC646743	0
OR1B1	1
HAX1	5723
TTC4	339
GATA6	63
C7orf54	16
MIR4642	0
AQP7P1	0
LOC344967	112
SLC31A2	9809
ZP4	0
SNORA49	4
MLLT6	63621
MYO19	1249
CCL24	4
MYO1G	59977
PNPLA1	267
HS3ST3B1	614
DBNL	38911
RDH12	22
TAS2R3	0
TMEM167B	15240
MTRNR2L4	0
SALL1	0
DSE	5874
NAA25	1378
PSORS1C3	3
BCL2L15	29
BHLHE22	0
CDH16	0
WDR5	4501
CN5H6.4	44
DSTYK	3552
OR2T11	0
EFNA2	1
CECR7	232
XRCC1	5754
SLC35F1	0
TFF1	0
PIGT	11746
LOC286190	79
PSG7	0
SLC16A13	413
MANBAL	969
TMEM184B	5643
MED9	1482
MIR4738	0
C12orf4	1781
PELI2	7713
HRAS	1560
SCARNA3	2
RHOB	49020
MTMR8	259
TRAF3IP3	20838
FAM162A	2702
FAM133B	58
EIF2C4	15264
C12orf39	83
UNC5C	2
C9orf173	0
MIR337	0
BTK	16225
ZNF19	117
KCNN1	2
IBTK	8665
GDAP1	767
TRIM38	5562
ADAMTS16	0
RABEP2	2315
OLIG3	0
CASD1	3172
MIR210HG	23
KRT81	37
IRF2BPL	8996
TMEM183A	1693
HAUS1	1561
C2orf16	46
LOC154761	163
TMEM167A	11802
SFTA3	0
MSMB	0
SNORA54	4
TRIM54	5
TECPR2	4001
SPATA24	166
SLC30A7	2581
TMEM40	745
ZFYVE26	3071
FLJ35024	0
KLF6	62050
GJB3	0
